mind,physics,action,1,2,3,4,5,6,7,8,9,10
"('random', 'random')",noPull,"((7, 7), (7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, 7), (0, 10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, 7), (-7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, 7), (-10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, 7), (-7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, 7), (0, -10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, 7), (7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, 10), (10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, 10), (7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, 10), (0, 10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, 10), (-7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, 10), (-10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, 10), (-7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, 10), (0, -10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, 10), (7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, 7), (10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, 7), (7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, 7), (0, 10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, 7), (-7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, 7), (-10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, 7), (-7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, 7), (0, -10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, 7), (7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-10, 0), (10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-10, 0), (7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-10, 0), (0, 10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-10, 0), (-7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-10, 0), (-10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-10, 0), (-7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-10, 0), (0, -10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-10, 0), (7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, -7), (10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, -7), (7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, -7), (0, 10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, -7), (-7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, -7), (-10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, -7), (-7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, -7), (0, -10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((-7, -7), (7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, -10), (10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, -10), (7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, -10), (0, 10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, -10), (-7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, -10), (-10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, -10), (-7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, -10), (0, -10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((0, -10), (7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, -7), (10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, -7), (7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, -7), (0, 10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, -7), (-7, 7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, -7), (-10, 0))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, -7), (-7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, -7), (0, -10))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
"('random', 'random')",noPull,"((7, -7), (7, -7))",0.005208333333333333,0.0002403846153846163,3.813766170368576e-06,5.960441740258254e-08,9.313225191043306e-10,1.455191521481435e-11,2.2737367543992364e-13,3.5527136787996963e-15,5.551115123125788e-17,8.673617379884041e-19
